time,speed,fuel_used,fuel_total
0,114,0.057,29.943
1,18,0.009000000000000001,29.934
2,15,0.0075,29.9265
3,11,0.0055,29.921
4,80,0.04,29.881
5,66,0.033,29.848
6,110,0.055,29.793
7,71,0.035500000000000004,29.7575
8,104,0.052000000000000005,29.7055
9,70,0.035,29.6705
10,24,0.012,29.6585
11,65,0.0325,29.626
12,83,0.0415,29.584500000000002
13,104,0.052000000000000005,29.532500000000002
14,92,0.046,29.486500000000003
15,19,0.0095,29.477000000000004
16,32,0.016,29.461000000000006
17,79,0.0395,29.421500000000005
18,8,0.004,29.417500000000004
19,99,0.0495,29.368000000000006
20,61,0.0305,29.337500000000006
21,57,0.0285,29.309000000000005
22,62,0.031,29.278000000000006
23,3,0.0015,29.276500000000006
24,22,0.011,29.265500000000007
25,6,0.003,29.262500000000006
26,20,0.01,29.252500000000005
27,110,0.055,29.197500000000005
28,105,0.0525,29.145000000000007
29,32,0.016,29.12900000000001
30,81,0.0405,29.088500000000007
31,82,0.041,29.047500000000007
32,73,0.0365,29.011000000000006
33,86,0.043000000000000003,28.968000000000007
34,85,0.0425,28.925500000000007
35,77,0.0385,28.887000000000008
36,72,0.036000000000000004,28.851000000000006
37,66,0.033,28.818000000000005
38,104,0.052000000000000005,28.766000000000005
39,56,0.028,28.738000000000007
40,34,0.017,28.721000000000007
41,95,0.0475,28.673500000000008
42,102,0.051000000000000004,28.62250000000001
43,2,0.001,28.621500000000008
44,80,0.04,28.58150000000001
45,106,0.053,28.528500000000008
46,52,0.026000000000000002,28.50250000000001
47,98,0.049,28.45350000000001
48,101,0.0505,28.40300000000001
49,15,0.0075,28.39550000000001
50,64,0.032,28.36350000000001
51,103,0.051500000000000004,28.31200000000001
52,88,0.044,28.268000000000008
53,49,0.0245,28.243500000000008
54,60,0.03,28.213500000000007
55,61,0.0305,28.183000000000007
56,109,0.0545,28.128500000000006
57,51,0.025500000000000002,28.103000000000005
58,102,0.051000000000000004,28.052000000000007
59,96,0.048,28.00400000000001
60,64,0.032,27.97200000000001
61,101,0.0505,27.92150000000001
62,7,0.0035,27.91800000000001
63,94,0.047,27.87100000000001
64,0,0.0,27.87100000000001
65,24,0.012,27.85900000000001
66,12,0.006,27.85300000000001
67,49,0.0245,27.82850000000001
68,24,0.012,27.81650000000001
69,64,0.032,27.78450000000001
70,113,0.0565,27.72800000000001
71,96,0.048,27.68000000000001
72,88,0.044,27.63600000000001
73,43,0.021500000000000002,27.61450000000001
74,74,0.037,27.57750000000001
75,69,0.0345,27.54300000000001
76,89,0.0445,27.49850000000001
77,76,0.038,27.46050000000001
78,7,0.0035,27.45700000000001
79,25,0.0125,27.444500000000012
80,4,0.002,27.442500000000013
81,2,0.001,27.441500000000012
82,91,0.0455,27.39600000000001
83,1,0.0005,27.395500000000013
84,4,0.002,27.393500000000014
85,90,0.045,27.348500000000012
86,45,0.0225,27.32600000000001
87,28,0.014,27.312000000000012
88,63,0.0315,27.28050000000001
89,3,0.0015,27.27900000000001
90,33,0.0165,27.26250000000001
91,118,0.059000000000000004,27.20350000000001
92,45,0.0225,27.181000000000008
93,63,0.0315,27.149500000000007
94,97,0.0485,27.101000000000006
95,93,0.0465,27.054500000000004
96,94,0.047,27.007500000000004
97,48,0.024,26.983500000000003
98,88,0.044,26.939500000000002
99,74,0.037,26.902500000000003
100,29,0.0145,26.888
101,45,0.0225,26.8655
102,90,0.045,26.8205
103,63,0.0315,26.788999999999998
104,32,0.016,26.773
105,60,0.03,26.743
106,35,0.0175,26.7255
107,102,0.051000000000000004,26.674500000000002
108,10,0.005,26.669500000000003
109,61,0.0305,26.639000000000003
110,98,0.049,26.590000000000003
111,17,0.0085,26.581500000000002
112,102,0.051000000000000004,26.530500000000004
113,13,0.006500000000000001,26.524000000000004
114,68,0.034,26.490000000000006
115,28,0.014,26.476000000000006
116,85,0.0425,26.433500000000006
117,60,0.03,26.403500000000005
118,83,0.0415,26.362000000000005
119,12,0.006,26.356000000000005
120,24,0.012,26.344000000000005
121,95,0.0475,26.296500000000005
122,6,0.003,26.293500000000005
123,117,0.0585,26.235000000000007
124,24,0.012,26.223000000000006
125,17,0.0085,26.214500000000005
126,89,0.0445,26.170000000000005
127,24,0.012,26.158000000000005
128,89,0.0445,26.113500000000005
129,12,0.006,26.107500000000005
130,111,0.0555,26.052000000000007
131,113,0.0565,25.995500000000007
132,33,0.0165,25.979000000000006
133,67,0.0335,25.945500000000006
134,18,0.009000000000000001,25.936500000000006
135,98,0.049,25.887500000000006
136,61,0.0305,25.857000000000006
137,96,0.048,25.809000000000008
138,58,0.029,25.78000000000001
139,93,0.0465,25.733500000000006
140,111,0.0555,25.678000000000008
141,2,0.001,25.677000000000007
142,103,0.051500000000000004,25.625500000000006
143,81,0.0405,25.585000000000004
144,31,0.0155,25.569500000000005
145,70,0.035,25.534500000000005
146,25,0.0125,25.522000000000006
147,92,0.046,25.476000000000006
148,2,0.001,25.475000000000005
149,93,0.0465,25.428500000000003
150,11,0.0055,25.423000000000002
151,83,0.0415,25.381500000000003
152,117,0.0585,25.323000000000004
153,21,0.0105,25.312500000000004
154,106,0.053,25.259500000000003
155,101,0.0505,25.209000000000003
156,79,0.0395,25.169500000000003
157,19,0.0095,25.160000000000004
158,16,0.008,25.152000000000005
159,60,0.03,25.122000000000003
160,89,0.0445,25.077500000000004
161,33,0.0165,25.061000000000003
162,21,0.0105,25.050500000000003
163,20,0.01,25.0405
164,50,0.025,25.015500000000003
165,113,0.0565,24.959000000000003
166,10,0.005,24.954000000000004
167,94,0.047,24.907000000000004
168,105,0.0525,24.854500000000005
169,28,0.014,24.840500000000006
170,48,0.024,24.816500000000005
171,80,0.04,24.776500000000006
172,89,0.0445,24.732000000000006
173,107,0.0535,24.678500000000007
174,97,0.0485,24.630000000000006
175,119,0.059500000000000004,24.570500000000006
176,101,0.0505,24.520000000000007
177,35,0.0175,24.50250000000001
178,63,0.0315,24.471000000000007
179,68,0.034,24.43700000000001
180,12,0.006,24.431000000000008
181,93,0.0465,24.384500000000006
182,65,0.0325,24.352000000000007
183,90,0.045,24.307000000000006
184,76,0.038,24.269000000000005
185,33,0.0165,24.252500000000005
186,69,0.0345,24.218000000000004
187,111,0.0555,24.162500000000005
188,100,0.05,24.112500000000004
189,75,0.0375,24.075000000000003
190,54,0.027,24.048000000000002
191,53,0.0265,24.021500000000003
192,74,0.037,23.984500000000004
193,62,0.031,23.953500000000005
194,62,0.031,23.922500000000007
195,29,0.0145,23.908000000000005
196,40,0.02,23.888000000000005
197,23,0.0115,23.876500000000004
198,26,0.013000000000000001,23.863500000000002
199,111,0.0555,23.808000000000003
200,100,0.05,23.758000000000003
201,111,0.0555,23.702500000000004
202,35,0.0175,23.685000000000006
203,107,0.0535,23.631500000000006
204,28,0.014,23.617500000000007
205,94,0.047,23.570500000000006
206,104,0.052000000000000005,23.518500000000007
207,84,0.042,23.476500000000005
208,13,0.006500000000000001,23.470000000000006
209,8,0.004,23.466000000000005
210,27,0.0135,23.452500000000004
211,7,0.0035,23.449000000000005
212,77,0.0385,23.410500000000006
213,27,0.0135,23.397000000000006
214,31,0.0155,23.381500000000006
215,53,0.0265,23.355000000000008
216,100,0.05,23.305000000000007
217,20,0.01,23.295000000000005
218,12,0.006,23.289000000000005
219,22,0.011,23.278000000000006
220,50,0.025,23.253000000000007
221,21,0.0105,23.242500000000007
222,111,0.0555,23.18700000000001
223,117,0.0585,23.12850000000001
224,50,0.025,23.10350000000001
225,5,0.0025,23.10100000000001
226,87,0.043500000000000004,23.057500000000008
227,34,0.017,23.04050000000001
228,22,0.011,23.02950000000001
229,18,0.009000000000000001,23.02050000000001
230,51,0.025500000000000002,22.995000000000008
231,27,0.0135,22.981500000000008
232,17,0.0085,22.973000000000006
233,105,0.0525,22.920500000000008
234,31,0.0155,22.90500000000001
235,13,0.006500000000000001,22.89850000000001
236,93,0.0465,22.852000000000007
237,76,0.038,22.814000000000007
238,86,0.043000000000000003,22.771000000000008
239,70,0.035,22.736000000000008
240,90,0.045,22.691000000000006
241,80,0.04,22.651000000000007
242,9,0.0045000000000000005,22.646500000000007
243,47,0.0235,22.623000000000008
244,42,0.021,22.602000000000007
245,50,0.025,22.57700000000001
246,51,0.025500000000000002,22.551500000000008
247,2,0.001,22.550500000000007
248,55,0.0275,22.523000000000007
249,73,0.0365,22.486500000000007
250,118,0.059000000000000004,22.427500000000006
251,1,0.0005,22.427000000000007
252,32,0.016,22.41100000000001
253,64,0.032,22.37900000000001
254,30,0.015,22.364000000000008
255,17,0.0085,22.355500000000006
256,48,0.024,22.331500000000005
257,64,0.032,22.299500000000005
258,111,0.0555,22.244000000000007
259,16,0.008,22.236000000000008
260,40,0.02,22.216000000000008
261,46,0.023,22.19300000000001
262,84,0.042,22.151000000000007
263,71,0.035500000000000004,22.115500000000008
264,116,0.058,22.057500000000008
265,61,0.0305,22.027000000000008
266,37,0.0185,22.00850000000001
267,114,0.057,21.95150000000001
268,80,0.04,21.91150000000001
269,9,0.0045000000000000005,21.90700000000001
270,19,0.0095,21.89750000000001
271,72,0.036000000000000004,21.86150000000001
272,39,0.0195,21.84200000000001
273,63,0.0315,21.810500000000008
274,45,0.0225,21.788000000000007
275,99,0.0495,21.73850000000001
276,32,0.016,21.72250000000001
277,29,0.0145,21.70800000000001
278,34,0.017,21.69100000000001
279,77,0.0385,21.65250000000001
280,26,0.013000000000000001,21.63950000000001
281,21,0.0105,21.62900000000001
282,68,0.034,21.59500000000001
283,46,0.023,21.57200000000001
284,50,0.025,21.54700000000001
285,90,0.045,21.50200000000001
286,103,0.051500000000000004,21.45050000000001
287,73,0.0365,21.41400000000001
288,34,0.017,21.39700000000001
289,69,0.0345,21.362500000000008
290,116,0.058,21.304500000000008
291,114,0.057,21.24750000000001
292,83,0.0415,21.20600000000001
293,0,0.0,21.20600000000001
294,33,0.0165,21.18950000000001
295,106,0.053,21.13650000000001
296,38,0.019,21.11750000000001
297,17,0.0085,21.10900000000001
298,61,0.0305,21.07850000000001
299,46,0.023,21.05550000000001
